Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
ARIADNA MONTIEL REYES, Gracias. Con el permiso del señor presidente y de la ingeniera María Luisa Albores.,0.32823650481604266,14,02,07,2020
ARIADNA MONTIEL REYES,"Como ya lo expuso el licenciado Andrés Manuel, vamos a explicar el día de hoy cómo vamos en este pago para la pensión de adultos mayores. Si me ayudan con la presentación.",0.32823650481604266,32,02,07,2020
ARIADNA MONTIEL REYES,"Como ustedes saben, durante este periodo de emergencia sanitaria se elevó a nivel constitucional el derecho de los adultos mayores a tener una pensión no contributiva, una pensión que le dé el Estado a todos los adultos mayores de 68 años en adelante y a las poblaciones indígenas de 65 en adelante.",0.32823650481604266,52,02,07,2020
ARIADNA MONTIEL REYES,"Así que, en medio de esta emergencia, esta reforma constitucional les da este derecho a los adultos mayores y con ello tenemos que reforzar lo que ya veníamos haciendo para que este derecho se cumpla. En este periodo vamos a pagar a ocho millones 25 mil adultos mayores, que representan una inversión de 42 mil millones de pesos.",0.32823650481604266,58,02,07,2020
ARIADNA MONTIEL REYES,"Decir que este operativo de pago se divide en dos esquemas: tanto en transferencias bancarias como en la entrega de los recursos en las localidades, llevándolo el efectivo para que los adultos mayores no tengan que ir más lejos, a las ciudades, a los bancos.",0.32823650481604266,45,02,07,2020
ARIADNA MONTIEL REYES,"En el caso de discapacidad estamos llegando a los 745 mil derechohabientes. También decir que ahora que son derechos para ellos, son derechohabientes, ya no beneficiarios y, en suma, estaremos dispersando ocho millones 770 mil pensiones del bienestar. Entre la pensión de adulto mayor y la pensión de discapacidad estamos casi llegando a los 46 mil millones de pesos de inversión que se realizará durante el mes de julio.",0.32823650481604266,69,02,07,2020
ARIADNA MONTIEL REYES,"El día de ayer, el día 1º de julio, un motivo de celebración del segundo año de la llegada de nuestro movimiento a este gobierno para trabajar de manera profunda en la transformación, pues una manera de celebrar fue que el presidente nos instruyó que el 1º de julio estuvieran entregadas las pensiones de carácter bancario.",0.32823650481604266,56,02,07,2020
ARIADNA MONTIEL REYES,"De tal manera que el día de ayer se dispersaron casi a cinco millones de personas adultas mayores y personas con discapacidad, en suma de ambas, y distribuimos 25 mil 600 millones de pesos, de tal manera que estos recursos ya están en las cuentas de nuestros derechohabientes desde el día de ayer, quienes cobran por tarjeta bancaria. Esta inversión se hizo, desde las 8:00 de la mañana está en las cuentas bancarias de estos beneficiarios.",0.32823650481604266,76,02,07,2020
ARIADNA MONTIEL REYES,"Y durante el mes…  Ah, aquí es muy importante para que ubiquen cómo va a venir en su estado de cuenta. El operativo anterior, como se hizo en dos momentos diferentes, hubo un poco de confusión de dónde estaba el segundo depósito, pero ahora lo van a poder ubicar así, Pensión Bienestar, cuatro meses, julio, agosto, septiembre, octubre, así va a salir en el estado de cuenta y el monto es de cinco mil 240 pesos. Es una sola transferencia y ahora la van a poder identificar con ese monto.",0.32823650481604266,90,02,07,2020
ARIADNA MONTIEL REYES,Lo que vamos a entregar a través de los operativos de pago que se realizan son 3.8 millones de pensiones que llevamos a llevar a las localidades bajo el esquema de orden de pago o mesa de atención donde llevamos el efectivo. De esta manera vamos a distribuir 20 mil millones de pesos. Iniciamos también el día de ayer.,0.32823650481604266,59,02,07,2020
ARIADNA MONTIEL REYES,"Y aquí es un esquema, instalamos un Centro de Coordinación Operativa. Como se imaginarán, este operativo es muy grande, vamos a llegar a 11 mil 800 localidades donde los adultos mayores bajan a cobrar su pensión, van a ser en reuniones de máximo 25 adultos mayores para conservar las medidas de distanciamiento social.",0.32823650481604266,53,02,07,2020
ARIADNA MONTIEL REYES,"Y bueno, participan en este operativo 20 dependencias en toda el área de seguridad, la Guardia Nacional nos está ayudando muchísimo, Sedena y Semar para el resguardo de los recursos, para el traslado de los recursos y la seguridad de nuestros derechohabientes, y hay una serie de dependencias que nos están ayudando con sus vehículos, con su personal, para llegar y atender de mejor manera y más rápido a nuestros derechohabientes en los puntos de pago. De tal manera que les agradecemos a todas dependencias que no necesariamente tienen que ver con Bienestar, pero que estamos todos confluyendo en este operativo.",0.32823650481604266,101,02,07,2020
ARIADNA MONTIEL REYES,"Y aquí tenemos fotos del operativo anterior, todo el esfuerzo que se hace. A veces lo entregamos casa por casa cuando los adultos mayores están algunos en postración o algunas comunidades que están muy lejanas para que ellos no se muevan y tenemos el acompañamiento de los elementos de seguridad pública.",0.32823650481604266,51,02,07,2020
ARIADNA MONTIEL REYES,"Así que estamos en ello trabajando y cuidando, teniendo todas las medidas de prevención en materia de salud para que este operativo llegue a buen fin. Gracias. Es cuanto.",0.32823650481604266,29,02,07,2020
