Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
PREGUNTA, En nado sincronizado.,0.0,3,17,01,2024
PREGUNTA, Alarma!,0.0,1,17,01,2024
PREGUNTA, José Agustín.,0.0,2,17,01,2024
PREGUNTA, ¿Qué novelas…?,0.0,2,17,01,2024
PREGUNTA," Que no te cuenten, los hospitales en México no están saturados por casos de COVID-19.",0.0,15,17,01,2024
PREGUNTA," Desde el viernes 12 de enero medios de comunicación y comentaristas lanzaron una campaña de desinformación que señalaba que había un repunte de casos de COVID-19 en el país. Además, que los hospitales se encontraban saturados por pacientes con COVID, lo que es falso.",0.0,44,17,01,2024
PREGUNTA,La variante pirola ha sido utilizada por varios medios de comunicación para argumentar la falsa saturación de hospitales.,0.0,18,17,01,2024
PREGUNTA," Lo anterior es falso. Las Secretaría de Salud Pública, a través de un comunicado del día 15 de enero, informó que, según los datos de la Red de Infección Aguda Grave, IRAG, actualizados al 13 de enero, la ocupación de camas generales para pacientes con COVID-19 en el país era de cinco por ciento, y las de camas con ventilador sólo del uno por ciento.",0.0,65,17,01,2024
PREGUNTA,"Por su parte, la Secretaría de Salud federal señaló que hay un notable descenso en la demanda de atención de salud por los casos de COVID-19 en comparación con las oleas epidemiológicas previas, lo cual se debe a la política nacional de vacunación contra el virus SARS-CoV-2 para la prevención de COVID-19 en México.-",0.0,54,17,01,2024
PREGUNTA,"Además, la Secretaría de Salud de la Ciudad de México informó el 15 de enero que, con respecto a la situación de COVID-19 en la capital del país, sólo se cuenta con un mínimo histórico de 11 personas hospitalizadas en la red de hospitales Sedesa, IMSS-Bienestar.",0.0,46,17,01,2024
PREGUNTA,Que no te cuenten.,0.0,4,17,01,2024
PREGUNTA, Tres aportaciones de mentiras contra la reforma de pensiones.,0.0,9,17,01,2024
PREGUNTA,"El presidente Andrés Manuel López Obrador adelantó que el próximo 5 de febrero presentará una serie de iniciativas, entre las que se encuentra una reforma a las pensiones. A pesar de que aún no se conoce el contenido de esta modificación constitucional, en redes sociales y medios de comunicación lanzaron tres líneas de desinformación en contra de la propuesta.",0.0,59,17,01,2024
PREGUNTA,Uno. Falso que la iniciativa amenaza los ahorros de los mexicanos.,0.0,11,17,01,2024
PREGUNTA,"Políticos de oposición y periodistas aseguraron sin ningún sustento que la propuesta facilitaría que el Gobierno de México tomara el dinero de las pensiones y afores para financiar sus proyectos, poniendo en riesgo la jubilación de los mexicanos. Esto es falso, el presidente adelantó que la propuesta buscaría que los trabajadores reciban su sueldo completo al momento de jubilarse, y no sólo la mitad, como sucede en la actualidad, incluso sería el Gobierno de México quien aportara una parte del dinero de las jubilaciones.",0.0,84,17,01,2024
PREGUNTA,Dos. Falso que sea una iniciativa electorera.,0.0,7,17,01,2024
PREGUNTA,"Otra línea de desinformación aseguraba falsamente que la iniciativa tiene un trasfondo electoral y buscaría atraer el voto de los ciudadanos; sin embargo, la jubilación de los trabajadores es un derecho contemplado en el artículo 123 de la Constitución Política de los Estados Unidos Mexicanos, junto con otras bases de seguridad social, por lo que el ejercicio de este derecho no puede ser condicionado ni usado de manera electoral.",0.0,69,17,01,2024
PREGUNTA,"El 12 de enero, durante la conferencia matutina, el presidente adelantó que uno de los objetivos de la reforma sería revertir la reforma de Ernesto Zedillo de 1997 o Ley del Sistema del Ahorro para el Retiro, y la crisis de seguridad social que implica al precarizar la jubilación de millones de trabajadores que como máximo podrán recibir el 50 por ciento del monto que recibían estando activos.",0.0,68,17,01,2024
PREGUNTA,Tres. Falso que no existe dinero para financiar la propuesta.,0.0,10,17,01,2024
PREGUNTA,"El presidente López Obrador aseguró que en su iniciativa de reforma a las jubilaciones el Gobierno de México va a ir aportando lo que no se ha aportado antes al fondo de ahorro de los trabajadores para que progresivamente se logre que el trabajador reciba cuando se jubile su sueldo íntegro, para que de esta manera se pueda reparar el daño que causaron las políticas neoliberales.",0.0,66,17,01,2024
PREGUNTA,Infodemia.,0.0,1,17,01,2024
PREGUNTA, (Inaudible).,0.0,1,17,01,2024
PREGUNTA, Sobre el tema.,0.0,3,17,01,2024
PREGUNTA, (inaudible),0.0,1,17,01,2024
PREGUNTA, (inaudible),0.0,1,17,01,2024
PREGUNTA, Alejandro Quintero.,0.0,2,17,01,2024
PREGUNTA, (Inaudible) apoyos con esto.,0.0,4,17,01,2024
PREGUNTA, Cierre de precampañas.,0.0,3,17,01,2024
PREGUNTA," Presidente, buenos días.",0.0,3,17,01,2024
PREGUNTA,"Tania Damián, del portal de noticias Ángulo Siete.",0.0,8,17,01,2024
PREGUNTA,"Rapidísimo, ahorita que hablaba de pensiones, ¿se tiene una previsión de cuánto…? Bueno, con esta aportación que podría dar el gobierno para hacer justicia a los trabajadores, ¿cuánto le costaría al gobierno? Dice que sería paulatino. Entiendo que se va a presentar en febrero la iniciativa, pero ¿usted tendría alguna previsión?",0.0,51,17,01,2024
PREGUNTA,"¿Y de dónde, digamos, se sacarían los recursos? Supongo que del presupuesto, que alcanza porque se trata de que ya no haya corrupción.",0.0,23,17,01,2024
PREGUNTA,"Esa es mi primera pregunta, porque estaba hablando de las pensiones.",0.0,11,17,01,2024
PREGUNTA,"La segunda es: ahora que nueve gobernadores salen ya este 2024 por las elecciones, estamos hablando… No me lo sé todo, es Puebla, Chiapas, Tabasco, Veracruz, Ciudad de México, Morelos, Guanajuato, Yucatán y Jalisco, son los gobiernos estatales que terminan este 2024. ¿Qué llamado les haría para que cierren sus administraciones?",0.0,51,17,01,2024
PREGUNTA, ¿Se tiene un estimado de cuánto sería?,0.0,7,17,01,2024
PREGUNTA," El llamado a las administraciones estatales que concluyen 2024, que son nueve estados.",0.0,13,17,01,2024
PREGUNTA, ¿Para la gira?,0.0,3,17,01,2024
PREGUNTA, ¿Con quién se reúne?,0.0,4,17,01,2024
PREGUNTA," ¿Se reúne aquí, presidente, en tesorería o allá con todos los secretarios de Salud de los estados?",0.0,17,17,01,2024
PREGUNTA," ¿Cómo deben ser esos cierres en las administraciones estatales, independientemente del partido?",0.0,12,17,01,2024
PREGUNTA, Asociaciones público-privadas.,0.0,2,17,01,2024
PREGUNTA," Presidente, y la última pregunta, no quisiera dejar de preguntarle sobre las declaraciones de Xóchitl Gálvez a Claudia Sheinbaum, que dijo que no tenía permiso para debatir. Digo, sé que no debe hablar de temas partidistas, pero yo no quisiera dejar de preguntarle: cuál es su opinión cuando una mujer se expresa de manera misógina hacia otra mujer. Y esa es mi última pregunta.",0.0,64,17,01,2024
PREGUNTA,Gracias.,0.0,1,17,01,2024
PREGUNTA, (inaudible),0.0,1,17,01,2024
PREGUNTA," Es un comentario misógino, o sea, referirse…",0.0,7,17,01,2024
PREGUNTA," Señor presidente, con tres temas rápido:",0.0,6,17,01,2024
