Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
DAVID AGUILAR ROMERO," Con mucho gusto y mucho ánimo arrancamos esta semana. Muy buenos días, presidente López Obrador, a todas y todos ustedes.",0.0,20,04,03,2024
DAVID AGUILAR ROMERO,"Iniciamos el ‘Quién es quién en los precios de los combustibles’. Tenemos que, al día 29 de febrero la mezcla de crudo mexicano en el mercado internacional tuvo un precio promedio de 73 dólares con 40 centavos. En nuestro país los precios promedio en esa misma fecha fueron: 23 pesos con 12 centavos para la gasolina regular, 24.77 para la Premium y 24 pesos con93 centavos el diésel, esto por litro.",0.0,71,04,03,2024
DAVID AGUILAR ROMERO,"Y en esta semana habrá incentivos fiscales, para la gasolina regular será de 16.6 por ciento y para el diésel será de 10.3 por ciento, en el caso de la Premium no habrá incentivo.",0.0,34,04,03,2024
DAVID AGUILAR ROMERO,"Pasamos ahora al ranking por marcas, en donde, teniendo como referente las ganancias que cada una de ellas obtiene ya en conjunto en sus propias estaciones a nivel nacional, pues con lo visto en semanas anteriores no es de extrañar que en esta ocasión una vez más Arco encabece la lista, junto como en otras ocasiones, acompañada de Redco y Chrevron como aquellas que más le ganan en cada litro vendido.",0.0,71,04,03,2024
DAVID AGUILAR ROMERO,"Y, por el contrario, en esta ocasión las marcas que menos le ganaron y que tienden a dar mejores precios fueron Hidrosona, Orsan y G500.",0.0,25,04,03,2024
DAVID AGUILAR ROMERO,"En cuanto a la gasolina regular, allá en Bahía de Banderas, Nayarit, nos encontramos con Autoexpress GSM, de franquicia Pemex, quienes dieron el litro a 26 pesos con 35 centavos, con un indicador de ganancia de dos pesos con 28 centavos.",0.0,41,04,03,2024
DAVID AGUILAR ROMERO,"Pero, aunque Oxxo Gas la dio en 25.89 pesos allá en Guadalupe, Nuevo León, fíjense, en esa misma ciudad, unos kilómetros más adelante nos encontramos con los amigos de Valero que siguen dando buenos precios y, por ejemplo, en la avenida Eloy Cavazos, también, ahí mismo, en el municipio de Guadalupe, no más de tres kilómetros después de la gasolinera que ya hemos mencionado, el mismo litro de regular estuvo solamente en 21 pesos con 48 centavos, de los cuales solamente le ganaron 40 centavos. Mobil, en Puebla, 21 pesos con 76 centavos el litro; Soriana, en Veracruz, 21 pesos con 79; en León, por ejemplo, también Mobil en 22 pesos con 10 centavos y precios similares en el resto del país.",0.0,122,04,03,2024
DAVID AGUILAR ROMERO,"Tuvimos también que en el caso de la gasolina Premium, la de más alto octanaje, AutoExpress, calzada Periférico, de Pemex, allá en Guadalajara, Jalisco, se metió casi tres pesos de ganancia y ofreció el litro en algo excesivo y abusivo, de 27 pesos con 90 centavos en el caso de la roja, vamos a echar un ojo a ver si al menos estos litros tan caros allá en Jalisco al menos están despachando completos.",0.0,74,04,03,2024
DAVID AGUILAR ROMERO,"Y frente a estaciones abusivas como la anterior, vemos, en contraste, allá en el puerto de Veracruz a franquicia Pemex, también, que llamó la atención como aliada de los consumidores que prefieren la gasolina Premium, y en este caso tuvo el litro de ésta a solamente 22 pesos con 71 centavos y únicamente 18 pesos de ganancia. Gracias a estos expendedores en Veracruz.",0.0,63,04,03,2024
DAVID AGUILAR ROMERO,"Seguimos ahora con los precios del diésel y tenemos aquí precios más altos de esta última semana de febrero, y bueno en Buenavista, Michoacán, franquicia Pemex con el litro de diésel a 27 pesos con 14 centavos, 2.70 de ganancia por litro; pero también tenemos mejores noticias porque fueron mejores precios, como los que nos encontramos con la estación de marca Carvel, allá en Namiquipa, Chihuahua, en la que se vendió el litro de diésel en 22 pesos con 80 centavos. También gracias a empresas como Carvelcomprometidas con los consumidores.",0.0,90,04,03,2024
DAVID AGUILAR ROMERO,"Y, por ejemplo, G500, en Cuautitlán Izcalli, aquí cerquita de la Ciudad de México, quien dio el litro en 22.99; Pemex, en Torreón, 23 pesos con 10 centavos; Repsol, en Teapa, Tabasco, en 23 con 72 centavos, y así varios establecimientos con mejores precios.",0.0,44,04,03,2024
DAVID AGUILAR ROMERO,"Una semana interesante en cuanto al tema de verificación, donde atendimos 400 denuncias, 303 visitas fueron realizadas; una gasolinera en Tequisquiapan, Querétaro, se negó a la colocación de sellos de inmovilización. En Saltillo, por ejemplo, una gasolinera se negó a ser verificada, por lo cual se ha hecho ya acreedora a la multa correspondiente. Y, finalmente, por no dar litros de a litro intervenimos la estación mencionada en Querétaro y otra en Tlajomulco de Zúñiga, allá en Jalisco. Esto es cuanto al tema de gasolinas.",0.0,85,04,03,2024
DAVID AGUILAR ROMERO,"Y pasando ahora al tema de gas LP, en donde seguimos teniendo un mercado que tiende a ser estable, no solamente a nivel internacional, sino, por ejemplo, a nivel nacional, tenemos que el gas por litro lo encontramos a 12 pesos con tres centavos en el referente internacional y a solo 10.84 pesos en México.",0.0,55,04,03,2024
DAVID AGUILAR ROMERO,"En el caso del gas que se vende por kilo, el que se expende en cilindros, en el exterior el kilogramo, como referente, estuvo en 22 pesos con 23 centavos; en cambio aquí en el país estuvo solamente a 20 pesos, con ocho centavos en promedio a nivel nacional, esto al 28 de febrero.",0.0,54,04,03,2024
DAVID AGUILAR ROMERO,"Como sabemos, y sólo para recordarlo, la Comisión Reguladora de Energía ha dividido el país en 220 regiones para establecer precios máximos en cada una por kilo y por litro de gas LP y en la Profeco nos encargamos de revisar que esto se cumpla y, así, la semana pasada con orgullo decimos que, de las 860 visitas, en todas ellas se respetaron estos precios máximos.",0.0,66,04,03,2024
DAVID AGUILAR ROMERO,"Y, por ejemplo, en el caso del gas vendido en litros, nos encontramos varias empresas como Gas LUX, que allá en Monte Escobedo, Zacatecas, otra vez, ofreció cada litro para el gas estacionario en 11 pesos con 39 centavos, 60 centavos, inclusive debajo del máximo establecido por la CRE en esa región. Tuvimos empresas como Gas Premium, Gas Especial, Gas Uribe, Regio Gas, entre otras, que también estuvieron dando precios por debajo de sus máximos regionales.",0.0,76,04,03,2024
DAVID AGUILAR ROMERO,"Y en el caso del gas en cilindros, por kilo, empresas como Gas de Ameca, Zeta Gas, Gas Providencia, Gas Noel y, sobre todo, una vez más también, ya muy, que seguido aparece aquí los lunes, Gas del Cañón, allá en Totatiche, Jalisco, dando buenos precios, con el kilo a sólo 20 pesos con 87 centavos, un peso 34 centavos por debajo de su máximo.",0.0,65,04,03,2024
DAVID AGUILAR ROMERO,"Y, finalmente, tuvimos una muy buena semana en el tema de verificación, en el en el caso del gas LP, donde del 24 de febrero al 1º de marzo, de los 860 puntos verificados, que ya les mencioné, en esta ocasión no se encontraron ningún elemento a inmovilizar, fue una muy buena semana en este tema.",0.0,56,04,03,2024
DAVID AGUILAR ROMERO,"Y ahora pasamos al tema de la canasta básica, el ‘Quién es quién en los precios de la canasta básica’, y subrayamos el tope e inflexión a la baja en cuanto al Índice Nacional de precios al Consumidor, subrayo, en el rubro de alimentos.",0.0,44,04,03,2024
DAVID AGUILAR ROMERO,"Y teniendo este como referencia, vemos que las canastas básicas cada vez se aferran más a mantenerse estables y muy por debajo del índice, pero, además, por debajo del compromiso establecido de los mil 39 pesos. La semana pasada la canasta básica estuvo en un promedio nacional de 821 pesos con 43 centavos, en general, en todo el país.",0.0,59,04,03,2024
