Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
LUIS CRESENCIO SANDOVAL GONZALEZ," Con su permiso, señor presidente. Buenos días.",0.0,7,08,03,2024
LUIS CRESENCIO SANDOVAL GONZALEZ,"Vamos a informar sobre la situación de seguridad pública en el estado de Michoacán. El estado con 4.74 millones de habitantes, concentra su población en 30 por ciento de su población en lo que es los municipios de Morelia, Uruapan y Zamora.",0.0,42,08,03,2024
LUIS CRESENCIO SANDOVAL GONZALEZ,"Sobre la asistencia del señor gobernador a las reuniones de la Mesa de Coordinación Estatal para la Construcción de la Paz y Seguridad ha estado en 533 ocasiones, 86 por ciento, de las 617 que se han realizado y en 81 ha estado un representante del señor gobernador. Esta mesa es importante porque aquí es donde se coordinan los esfuerzos de todas las autoridades encargadas de la seguridad pública, tanto en el ámbito estatal como en el federal; aquí es la conjunción de acciones que se determinan y que llevan a lograr resultados importantes que llevan a atender los diferentes delitos que enfrenta la ciudadanía.",0.0,105,08,03,2024
LUIS CRESENCIO SANDOVAL GONZALEZ,"Aquí vemos, en la siguiente lámina, esta incidencia delictiva, esto que atiende esta mesa de seguridad, y podemos identificar que tiene, en lo que es homicidios dolosos y secuestro, el octavo lugar a nivel nacional con una tendencia hacia la baja.",0.0,41,08,03,2024
LUIS CRESENCIO SANDOVAL GONZALEZ,"En el décimo lugar está robo de vehículos y robo en transporte, pero con la misma tendencia hacia la baja.",0.0,20,08,03,2024
LUIS CRESENCIO SANDOVAL GONZALEZ,"En 20 lugar a nivel nacional está la trata de personas, también lo tiene con una incidencia hacia la baja, al igual que robo a casa habitación, que este tiene el 25 lugar.",0.0,33,08,03,2024
LUIS CRESENCIO SANDOVAL GONZALEZ,En 26 lugar tiene el delito de extorsión con una tendencia hacia la alza y ahorita vamos a ver su comportamiento.,0.0,21,08,03,2024
LUIS CRESENCIO SANDOVAL GONZALEZ,"Y sumando todos estos delitos de impacto, tiene el 27 lugar a nivel nacional y también su tendencia se ubica hacia la baja.",0.0,23,08,03,2024
LUIS CRESENCIO SANDOVAL GONZALEZ,"En homicidios dolosos, 135 homicidios dolosos en el mes de enero en el estado, esta es la última información que tenemos, que nos proporciona el Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública, este número está registrado en esta información, y tiene el octavo lugar a nivel nacional.",0.0,48,08,03,2024
LUIS CRESENCIO SANDOVAL GONZALEZ,"En secuestro también una tendencia hacia la baja, el mismo lugar, octavo, con dos eventos que se registraron en enero.",0.0,20,08,03,2024
