Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
LUIS DE LA CALLE," Un conjunto de riesgos importantes que hay que tomar en cuenta y que hay que… Desde el punto de vista mexicano, el antídoto contra casi todos esos riesgos que señala atinadamente Sabino es integrarse más en América del Norte.",0.0,39,15,02,2023
LUIS DE LA CALLE," Sin duda, o sea, sin duda.",0.0,6,15,02,2023
LUIS DE LA CALLE," Si, o sea, México…",0.0,4,15,02,2023
LUIS DE LA CALLE," Bueno, eso lo dijo el presidente, pero cuando renegociamos el tratado México era un error de redondeo en las cifras económicas de Estados Unidos. Hoy en día, México es el socio comercial más importante de Estados Unidos en el mundo y la competitividad de Estados Unidos depende su alianza con México, eso no sucedía antes.",0.0,55,15,02,2023
LUIS DE LA CALLE,"Y la pregunta, si nosotros tenemos la suficiente imaginación para poder aprovechar estas cosas, ¿no? Entonces, en México estamos mejor que antes, sí, pero no estamos tan bien como podríamos estar, ese es un poco el punto.",0.0,37,15,02,2023
LUIS DE LA CALLE,"Yo publiqué un artículo ayer en El Universal sobre la publicación que hará el Coneval en el mes de julio sobre la pobreza de 2022 y hago un pronóstico: la pobreza se va a reducir radicalmente en los números comparado con 2020, y eso va a hacer que mucha gente se rasque las vestiduras de los dos lados del espectro político. Porque los que son, digamos, acérrimos adversarios de la Cuarta Transformación van a decir: ‘Eso no es posible’, o están esperando que salga un incremento en la pobreza, pero no va a suceder, va a salir una reducción en la pobreza, ¿por qué?, porque te estás comparando… En la encuesta ingreso-gasto en los hogares se levantó entre julio y octubre de 2020, justo a la salida del confinamiento, en donde tenías tú dos millones de gentes sin…",0.0,138,15,02,2023
LUIS DE LA CALLE," Bueno, no solamente aritmético, porque hay razones detrás de la recuperación de los ingresos. Los mexicanos hoy en día tienen ingresos más altos.",0.0,23,15,02,2023
LUIS DE LA CALLE," La popularidad del presidente está relacionada sobre todo con los ingresos de la gente y tienen ingresos más altos, los salarios son más altos hoy en día que antes en México. Punto. Las transferencias públicas también.",0.0,36,15,02,2023
LUIS DE LA CALLE," Y las remesas también, porque estamos en el vecindario correcto.",0.0,10,15,02,2023
LUIS DE LA CALLE,"Entonces la pregunta es: ¿cómo hacemos para aprovechar todavía eso de una manera más cabal para que podamos entonces sí enfrentar los riesgos que existen efectivamente en Europa, en Asia, en América Latina y en otros lados?",0.0,37,15,02,2023
LUIS DE LA CALLE,"México tiene una, una… ¿Por qué está fuerte el peso en México? Yo creo que son tres razones:",0.0,18,15,02,2023
LUIS DE LA CALLE,"Una, porque hay un diferencial de tasas de interés importante con Estados Unidos y ese diferencial lo incrementamos antes que la FED impusiera subir estas tasas.",0.0,26,15,02,2023
LUIS DE LA CALLE,"Segunda, lo que decía Blanca, porque tenemos finanzas públicas relativamente sanas; no son extraordinarias, pero son mejores que las de todos los demás. Bueno, eso nos hace distintos.",0.0,28,15,02,2023
LUIS DE LA CALLE,"Y tercero, estamos en el vecindario correcto y eso te lleva a tener más exportaciones, más actividad, más inversión a pesar de que no la quieras.",0.0,26,15,02,2023
LUIS DE LA CALLE," Más seguros y más remesas, bueno, obviamente.",0.0,7,15,02,2023
LUIS DE LA CALLE," Si en México estuviéramos haciendo las cosas realmente bien, el peso estaría en 17.50.",0.0,14,15,02,2023
LUIS DE LA CALLE," Ambas cosas, Leo.",0.0,3,15,02,2023
LUIS DE LA CALLE, Y tendrías un peso más fuerte.,0.0,6,15,02,2023
LUIS DE LA CALLE,"La pregunta que tenemos que hacer es una pregunta de largo plazo: ¿estamos dispuestos a hacer lo que se requiere para realmente estar en capacidad de enfrentar esos riesgos que sí existen y utilizar el mejor antídoto que tenemos, que es integrarnos más en América del Norte?, y eso no es incompatible con ser latinoamericanos y tener posiciones…",0.0,58,15,02,2023
