Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
LUIS RODRIGUEZ BUCIO," Buenos días. Con su permiso, señor presidente. Me voy a permitir dar el avance de ‘Cero impunidad’; esto, del 14 al 27 de noviembre.",0.0,24,28,11,2023
LUIS RODRIGUEZ BUCIO,"Tenemos en primer término una extradición por parte de la Fiscalía General de la República, se trata de César ‘N’, él fue extraditado de Estados Unidos hacia México, es requerido por un juez de Zacatecas y está acusado del delito de homicidio calificado.",0.0,43,28,11,2023
LUIS RODRIGUEZ BUCIO,"Una detención, de Néstor Isidro ‘N’, él es presunto jefe de sicarios del cártel de Sinaloa y jefe de seguridad de la facción los Chapitos. Fue detenido con fines de extradición el 22 de noviembre, tras un operativo implementado por el Ejército Mexicano y la Guardia Nacional en Culiacán. Es requerido por las autoridades, las cortes de Columbia y Nueva York por los delitos de conspiración para la importación y tráfico de fentanilo, y conspiración para el lavado de dinero, entre otros. Incluso se ofrecía una recompensa de tres millones de dólares por esta persona. Aquí, en México, Néstor Isidro habría sido el responsable de ordenar agresiones en contra de una unidad habitacional militar en Culiacán, Sinaloa, y fue el encargado de organizar una serie, o ha sido encargado de organizar una organizar una serie de ataques contra el personal de Ejército Mexicano, incluso se le relaciona con una ejecución de ocho personas en Tamazula, Durango, el 28 de octubre pasado.",0.0,161,28,11,2023
LUIS RODRIGUEZ BUCIO,"Otra detención, se trata de Juan Carlos ‘N’, presunto integrante del cártel Jalisco Nueva Generación, detenido el pasado 25 de noviembre tras un operativo implementado por elementos del Ejército Mexicano y la Guardia Nacional; esto, en Tapalpa, Jalisco. Es considerado un generador de violencia y presunto jefe de plaza de este cártel en los municipios de Tapalpa, San Gabriel y Zapotitlán. También, se relaciona con la desaparición del coronel Grimaldo Muñoz, esto el 10 de diciembre del año pasado, cuando viajaba de Jalisco a Zacatecas.",0.0,85,28,11,2023
LUIS RODRIGUEZ BUCIO,"Otra detención, es Francisco Javier ‘N’. Él fue detenido por su presunta participación en un multihomicidio ocurrido en el mercado Morelos en la ciudad de Puebla el pasado 31 de octubre. De acuerdo con las investigaciones realizadas por la Fiscalía de Puebla, las víctimas se encontraban en las oficinas administrativas al interior de un mercado cuando Francisco Javier ‘N’, junto con otras personas, irrumpieron portando armas largas y realizando disparos, provocando la muerte de cuatro personas y lesionando a tres más.",0.0,81,28,11,2023
LUIS RODRIGUEZ BUCIO,"Otra detención, Óscar ‘N’. Él fue detenido el pasado 23 de noviembre por la Fiscalía del Estado de México y Conaho por su presunta participación en el delito de lesiones dolosas agravadas contra Cristian ‘N’; este era un, es un alumno de la escuela automotriz denominada Cedva, a quien en compañía de otra persona habría rociado de gasolina y prendido fuego, ocasionándole quemaduras de segundo y tercer grado. Esto ocurrió en Texcoco. El juez fijó como medida cautelar el pago de una garantía económica de 100 mil pesos, la presentación periódica a firmar y la prohibición de salir del Estado de México, así como de no acercarse a la víctima.",0.0,110,28,11,2023
LUIS RODRIGUEZ BUCIO,"Otra detención de estas tres personas, Luis Alberto ‘N’, Uriel y Christian ‘N’, detenidos por su probabilidad en el delito del homicidio de un profesor de tenis, Antonio ‘N’; esto ocurrió en un restaurante bar en el municipio de Huixquilucan, Estado de México, el pasado 28 de octubre. De acuerdo con las investigaciones realizadas por la Fiscalía del Estado de México, los hoy detenidos se encontraban en dicho restaurante cuando comenzaron una riña golpeando al gerente, a un guardia de seguridad y a la víctima, el profesor de tenis, quien murió el 4 de noviembre a consecuencia de los golpes recibidos. En apoyo de la fiscalía de la Ciudad de México, participaron integrantes del Ejército Mexicano, Conaho, Conase, la Fiscalía de la Ciudad de México, incluso la policía municipal de Huixquilucan.",0.0,131,28,11,2023
LUIS RODRIGUEZ BUCIO,"Una vinculación a proceso; se trata de Gerardo Alberto ‘N’, se le acusa del delito de extorsión agravada en perjuicio del propietario de un establecimiento comercial en Benito Juárez, Quintana Roo; esto, en noviembre del 2019. De acuerdo a las investigaciones realizadas por la fiscalía del estado, Gerardo Alberto ‘N’, junto con otra persona, llegaron al local comercial entregando una nota al encargado, indicándole que debería marcar a un teléfono donde tendría que pagar derecho de piso. El encargado del negocio se comunicó al número indicado, le instruyeron que tenía que pagar cinco mil pesos y de no hacerlo se realizaría una agresión al establecimiento. El encargado no hizo el pago requerido y el 17 de noviembre el local fue objeto de disparos de arma de fuego.",0.0,127,28,11,2023
LUIS RODRIGUEZ BUCIO,"Sentencia de 280 años seis meses de prisión y 279 años seis meses de prisión a Cirilo ‘N’ y Víctor ‘N’ respectivamente, son integrantes o eran integrantes de un grupo criminal, los Rambos, y su sentencia fue tras acreditar su responsabilidad en los delitos de delincuencia organizada, en hipótesis de secuestro, privación ilegal de la libertad en la modalidad de secuestro calificado en agravio de siete víctimas y posesión de armas de fuego; esto, entre 2005 y 2006. Ambos fueron detenidos en junio de 2006 en Tlatlaya, Estado de México, por la entonces Procuraduría General de la República tras cumplimentar la orden de aprehensión. A los sentenciados se les identificó como integrantes de una banda dedicada al secuestro autodenominada los Rambos, que operaba tanto en el Estado de México, como en la Ciudad de México.",0.0,135,28,11,2023
LUIS RODRIGUEZ BUCIO,"Otra sentencia, de 50 años de prisión, se trata de Genaro ‘N’, tras acreditar su responsabilidad en el delito de violación cometido en agravio de una menor de edad, esto en 2019 en el municipio de Lázaro Cárdenas, en Quintana Roo. De acuerdo con las investigaciones realizadas por la fiscalía de Quintana Roo, el ahora sentenciado, además de ser considerado como objetivo prioritario en el estado, aprovechó su condición de pastor de la iglesia Templo de Pentecostés para cometer el delito de violación. Este caso incluso fue seguido por colectivos feministas de Quintana Roo.",0.0,94,28,11,2023
LUIS RODRIGUEZ BUCIO,"Tenemos esta detención de Carlos Miguel ‘N’ y Jesús Adrián ‘N’. Fueron detenidos por su presunta participación en el asesinato del fotoperiodista Ismael Villagómez Tapia en Ciudad Juárez el pasado 16 de noviembre. De acuerdo con las investigaciones realizadas por la Fiscalía de Chihuahua, Jesús Adrián, en compañía de Carlos Miguel, haciendo uso de arma de fuego habrían privado de la vida al periodista cuando éste circulaba en calles de Ciudad Juárez. Por estos hechos, Carlos Miguel fue detenido en flagrancia, mientras que Jesús Adrián fue detenido días después cumplimentándole orden de aprehensión por homicidio calificado.",0.0,96,28,11,2023
LUIS RODRIGUEZ BUCIO,"A la fecha llevamos en este año el registro de cinco casos de periodistas asesinados, incluyendo los dos ya mencionados. A raíz de ello, hay cuatro detenidos y cuatro vinculados a proceso.",0.0,32,28,11,2023
