Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
JOAO PEDRO PARREIRA, Buenos días a todos.,0.0,4,13,02,2023
JOAO PEDRO PARREIRA,"El Tramo 5 Sur se reparte por tres subtramos del Tramo 5 Sur. A Mota-Engil México corresponde el Tramo 5 Sur A, que tiene una longitud de 27 kilómetros y una estructura mixta entre un viaducto o distintos viaductos con terraplén.",0.0,41,13,02,2023
JOAO PEDRO PARREIRA,"La longitud de los viaductos que corresponde al tramo A es de 18 kilómetros y 760 metros, permitiendo una permeabilidad muy importante en términos sociales, pero, más importante, en términos de la fauna y de la flora.",0.0,37,13,02,2023
JOAO PEDRO PARREIRA,"Esta solución mixta de que todos tenemos el Tramo 5 Sur permite una interacción absolutamente nula con el entorno geofísico que existe en el contexto del Tramo 5 Sur en términos de suelo. La estructura total constituida por trabes desde 7.5 metros, como seis trabes por cada módulo de esa misma de 7.5 metros.",0.0,54,13,02,2023
JOAO PEDRO PARREIRA,"Acá vemos la construcción, la realización y la terminación de parte del viaducto, cómo el procedimiento constructivo que requiere, como podemos observar, una cantidad muy significativa de equipos y de estructura humana para poder llevar a cabo esta obra de ingeniería de altas especificaciones técnicas.",0.0,45,13,02,2023
JOAO PEDRO PARREIRA,"Una obra de este tipo con estas características de especificaciones técnicas de tanto requerimiento requiere un equipo de recursos humanos bastante capacitado, bastante motivado, de un número muy significativo, porque estamos trabajando en un contexto de 24 horas por día siete días a la semana.",0.0,45,13,02,2023
JOAO PEDRO PARREIRA,"Entonces, en la generación de empleo directo e indirecto en el Tramo 5 Sur A tenemos ya hoy cerca de seis mil 500 empleos con una elevada especificación técnica y una capacitación que nos genera el cumplimiento de las mejores reglas de seguridad y de capacitación del mundo, por eso necesitamos e instalamos un campamento en sitio para permitir que estas mismas personas y nuestros colaboradores puedan tener todas las condiciones de higiene, salubridad, de confiabilidad y de capacitación suficiente para poder mantener su motivación, su focus y su energía en el cumplimiento de esta obra de esta magnitud.",0.0,99,13,02,2023
JOAO PEDRO PARREIRA,"Tenemos un campamento de más de mil 500 personas, tenemos un turno constante de siete días por semana de 24 horas, que requiere un conjunto de equipos bastantes significativos, que son más de 500 equipos que tenemos en estos 27 kilómetros que estamos trabajando.",0.0,44,13,02,2023
JOAO PEDRO PARREIRA,"Esos equipos, que son más de 500, están compuestos por cerca de 28 perforadoras de gran dimensión y un diámetro de más de metro y 50. Significa: para trabajar 28 perforadores, necesitamos de más de 300 operadores especializados para trabajar esas mismas perforadoras.",0.0,43,13,02,2023
JOAO PEDRO PARREIRA,"Necesitamos de más de 60 grúas; necesitamos de más de 67 carros revolvedores de concreto, necesitamos de bombas de concreto, 11; de excavadoras, 18; de tractoras, 24; de motoconformadoras, 21; de rodillos, 30; camiones 120; y otros, 125. Más de 500 equipos que tienen que estar en una operación logística muy significativa con una cantidad de insumos muy importantes, insumos que son todos hechos en México.",0.0,66,13,02,2023
JOAO PEDRO PARREIRA,"Tenemos números muy expresivos que es importante recordar, tenemos más de 200 mil toneladas de cemento, tenemos más de un 1.7 mil millones de metros cúbicos de agregados por producir, tenemos más de 112 mil toneladas de acero, tenemos 128 mil metros cúbicos de balasto, seis mil 667 toneladas de riel y 97 mil 473 piezas de herramientas.",0.0,58,13,02,2023
JOAO PEDRO PARREIRA,"Todo esto es para resultar en un producto terminado de la estructura del viaducto a donde se van a construir en sitio, como podemos observar en las imágenes que se está construyendo en sitio, sin tener una afectación en el entorno turístico de la zona, a donde estamos trabajando más de seis mil 288 piezas de trabes, más de 41 mil 920 piezas de prelosa, mil 449 cabezales, 786 diagramas, mil 49 losas, tres mil 147 piezas de pilas de cimentación.",0.0,81,13,02,2023
JOAO PEDRO PARREIRA,"Para que tenga una idea, una pila de cimentación por cada equipo de los 28 que acabé de referir a trabajar 24 horas, es una pila al día por cada equipo, es la dimensión, la logística de esta misma obra.",0.0,40,13,02,2023
JOAO PEDRO PARREIRA,"No hay obra, si no hay un respeto al medio ambiente, no hay obras si no podemos cumplir con la obligación social y cumplimiento de mejores reglas medioambientales, por eso traemos distintos viveros, en nuestro caso, tenemos un vivero donde se ha rescatado más de 34 mil 559 árboles.",0.0,49,13,02,2023
JOAO PEDRO PARREIRA,"Con su permiso, señor.",0.0,4,13,02,2023
