Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RAQUEL BUENROSTRO SANCHEZ, Gracias presidente. Buenos días a todos.,0.0,6,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Bueno, con relación al sorteo del Buen Fin, el gobierno federal a través del SAT tiene una bolsa de 500 millones de pesos en premios. Esta bolsa de 500 millones en premios, 100 millones de pesos son para comercios -por segundo año se incluyen también a los comercios, antes nada más era a los consumidores- 100 millones de pesos para los comercios, 400 millones para los consumidores.",0.0,67,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"En el caso de los comercios, los premios van de 20 mil pesos, los generales, y hay un premio insignia, un premio más grandecito de 260 mil pesos.",0.0,28,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"En el caso de los consumidores, los premios son variados, llegan a ser hasta 321 mil premios y también tienen un precio insignia, que son de 250 mil millones.",0.0,29,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Los requisitos para las personas físicas, simplemente es que usen su tarjeta de crédito, su tarjeta de débito, entre el 10 y el 16 de noviembre en los comercios registrados en el sorteo de El Buen Fin.",0.0,37,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Ya la secretaria dio la dirección para que se registren los comercios y es muy importante también que los comercios estén al día, tengan una opinión de cumplimiento positiva de sus obligaciones fiscales.",0.0,33,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Después del registro, también para recibir los premios va a haber una validación y una verificación por parte del SAT que todos los comercios estén -los que van a participar- estén al corriente de sus obligaciones fiscales.",0.0,37,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Para los que son comercios, además del registro y estar al corriente de sus obligaciones fiscales, deben contar con buzón tributario y son para aquellos pequeñitos que tienen ingresos hasta de cinco millones de pesos.",0.0,35,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Tienen que tener una terminal de punto de venta, que es obviamente proporcionada por la institución bancaria y entonces con eso aparecerán en un portal del SAT cuando ya cumplan todos los requisitos y serán aquellos comercios los que puedan participar de los premios.",0.0,44,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,La recomendación nada más es usar las tarjetas bancarias y también hacer sus compras razonables y a tiempo.,0.0,18,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Con relación a la miscelánea fiscal, la miscelánea fiscal, aquí por instrucción del presidente, nos dimos a la labor de buscar una simplificación administrativa. La simplificación administrativa para el caso de personas físicas está dirigido a las personas físicas que tienen ingresos de ventas al año menores a 35 millones de pesos, estas personas que tienen ventas menores a 35 millones de pesos representan el 96 por ciento de las personas morales, o sea, quedan prácticamente todas las personas morales.",0.0,80,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,¿Qué beneficios tienen?,0.0,3,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Primero, esta simplificación es sobre el Impuesto Sobre la Renta, sobre el ISR, la simplificación, la declaración de impuestos es más sencilla y lo que se les ayuda y se les estimula básicamente es con mucha liquidez.",0.0,37,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,¿En qué sentido?,0.0,3,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Antes hasta este año las declaraciones, cuando declaraban las empresas, las pequeñitas, declaraban, por ejemplo, impuesto ISR, pagaban sus impuestos sobre la factura que les recibían; sin embargo, como muchos saben los proveedores grandes tardan hasta 90 días a veces en pagar. Entonces el pequeñito tenía que pagar el ISR, aunque el grandotote todavía no le hubiera pagado la factura.",0.0,60,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Ahora no es así, sólo van a pagar sobre flujo de efectivo; es decir, si le paga entonces paga el impuesto; si no recibe pago, no paga nada. Incluso está considerado en algunos casos que si pagan por parcialidades, porque luego les dicen: ‘Te pago la mitad, luego una tercera parte y ven después’, bueno, si les pagan parcialmente también solo pagan por la parcialidad correspondiente, eso le genera mucha liquidez al pequeño comercio.",0.0,74,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"La otra ventaja es que la parte de deducciones de inversiones se mejoró, que esto también va en el mismo sentido de reactivar la economía, pero sobre todo darles facilidades a los nuevos negocios, porque estas facilidades cubren el 100 por ciento de las microempresas.",0.0,45,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,¿En qué consiste?,0.0,3,08,11,2021
RAQUEL BUENROSTRO SANCHEZ,"Por ejemplo, si antes alguien iba a hacer una cocina o algo así o iba a hacer una inversión en infraestructura podía deducir el 10 por ciento de su inversión en 10 años, ahora puede deducir un porcentaje mayor, digamos 25 por ciento, en tres años y medio.",0.0,48,08,11,2021
