Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
ALFREDO DEL MAZO MAZA," Muchas gracias. Muy buenos días. Con su permiso, señor presidente.",0.0,10,21,03,2022
ALFREDO DEL MAZO MAZA,"Quisiéramos presentar algunas de las obras de conectividad que se están llevando a cabo para disminuir los tiempos de traslado, para hacer más eficiente el traslado, el acceso, la llegada hasta este nuevo Aeropuerto Internacional ‘Felipe Ángeles’, iniciando con una felicitación al señor presidente de la República por la culminación de esta importante obra para nuestro país.",0.0,57,21,03,2022
ALFREDO DEL MAZO MAZA,"Saludo a la jefa de Gobierno y al gobernador del estado de Hidalgo, a los integrantes del Gabinete que hoy nos acompañan. Parte de estas obras que se han llevado a cabo son trabajo en conjunto con la Ciudad de México y con el estado de Hidalgo, a quienes agradecemos también que podamos realizar estos trabajos de manera coordinada para poder mejorar la conectividad del Aeropuerto Internacional ‘Felipe Ángeles’.",0.0,69,21,03,2022
ALFREDO DEL MAZO MAZA,"Quisiera iniciar con esta lámina, en donde voy a mencionar cinco de las principales obras que ya están concluidas o que están en proceso para fortalecer el acceso al Aeropuerto Internacional ‘Felipe Ángeles’.",0.0,33,21,03,2022
ALFREDO DEL MAZO MAZA,"Primero, el distribuidor principal de acceso es el número uno, en donde se conecta el Circuito Exterior Mexiquense con la principal entrada al Aeropuerto Internacional ‘Felipe Ángeles’.",0.0,27,21,03,2022
ALFREDO DEL MAZO MAZA,"Posteriormente, el Mexibús, la Línea 1 del Mexibús, que será el primer transporte masivo que estará dando servicio, en especial a las trabajadoras y los trabajadores que vengan a este aeropuerto.",0.0,31,21,03,2022
ALFREDO DEL MAZO MAZA,"Tercero, la autopista urbana Siervo de la Nación.",0.0,8,21,03,2022
ALFREDO DEL MAZO MAZA,"Cuarto, la conexión oriente para fortalecer lo que es la conectividad del aeropuerto de la Ciudad de México.",0.0,18,21,03,2022
ALFREDO DEL MAZO MAZA,"Y, cinco, las gazas del Río de los Remedios, para agilizar el cruce con Insurgentes.",0.0,15,21,03,2022
ALFREDO DEL MAZO MAZA,"Empiezo por lo que es el distribuidor principal del aeropuerto. La siguiente lámina, por favor. Este es un distribuidor que es una gran obra, será el segundo distribuidor más grande que exista en el país. Si desenredáramos el distribuidor, tendría ocho kilómetros de longitud.",0.0,44,21,03,2022
ALFREDO DEL MAZO MAZA,"Va a tener seis movimientos para poder entrar salir desde lo que es Zumpango y Querétaro hacia el aeropuerto, desde lo que es Naucalpan y el poniente del Valle de México hacia el aeropuerto ‘Felipe Ángeles’, y para Texcoco y la Ciudad de México hacia el aeropuerto ‘Felipe Ángeles’ son seis movimientos. Ahí vemos cómo estará este distribuidor, cómo está la operatividad.",0.0,62,21,03,2022
ALFREDO DEL MAZO MAZA,"Y si nos vamos a la siguiente lámina ahí vemos una fotografía del día de ayer, en la siguiente también, por favor, donde está ya conectado a lo que es el principal acceso al aeropuerto.",0.0,35,21,03,2022
ALFREDO DEL MAZO MAZA,"Es importante mencionar: de los seis movimientos que tiene este distribuidor, hoy en día cuatro de esos de movimientos ya están operando, a esta hora ya están funcionando, están abiertos, están en condiciones operables ya para dar servicio, y dos más están en proceso debido a un retraso que hubo por una afectación de una de las trabes en uno de los entronques hacia el Circuito Exterior Mexiquense.",0.0,68,21,03,2022
ALFREDO DEL MAZO MAZA,"Podríamos avanzar a la siguiente en donde tenemos el Mexibús, la Línea 1 del Mexibús. Son 20 kilómetros de longitud que van desde Ciudad Azteca, en Ecatepec, pasando por Ojo de Agua, en Tecámac, para llegar hasta el interior del Aeropuerto Internacional ‘Felipe Ángeles’. Son ocho estaciones las que estarán a lo largo de esta ruta para que se lleve alrededor de 21 mil pasajeros, es el objetivo de este sistema de transporte, que está operando y funcionando también a partir del día de hoy. Es decir, hoy inicia operaciones el primer transporte público para traer a las personas al Aeropuerto Internacional ‘Felipe Ángeles’.",0.0,104,21,03,2022
ALFREDO DEL MAZO MAZA,Vemos en la siguiente cómo están las estaciones ya operativas.,0.0,10,21,03,2022
ALFREDO DEL MAZO MAZA,"En la siguiente lámina vemos la flota, son 12 autobuses articulados que ya están en operación para dar servicio a este acceso y que a partir de hoy están funcionando.",0.0,30,21,03,2022
ALFREDO DEL MAZO MAZA,"Vamos a la siguiente lámina, por favor. Aquí quisiera nada más mostrar esta autopista, ya está concluida, se concluyó en octubre del año pasado, es la autopista urbana Siervo de la Nación, que disminuye los tiempos de traslado entre la Ciudad de México o el aeropuerto de la Ciudad de México y el Aeropuerto Internacional ‘Felipe Ángeles’, son 14 kilómetros de longitud y, como ustedes ven, va a conectar ahí con lo que es la Naucalpan-Ecatepec y la México-Pachuca para disminuir sus tiempos de traslado. En un futuro, en una fase posterior va a tener una incorporación, la que está punteada, para la autopista México-Pachuca.",0.0,105,21,03,2022
ALFREDO DEL MAZO MAZA,"Vemos algunas fotografías en la lámina que sigue, por favor, algunas imágenes de esta autopista, cómo ha quedado ya concluida, en la que sigue también. Muy bien.",0.0,27,21,03,2022
