Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RICARDO MEJIA BERDEJA," Con su permiso, señor presidente. Como cada jueves, presentamos el informe Cero impunidad, no hay crimen sin castigo, que es un esfuerzo de coordinación entre la federación y las entidades federativas, participan la Secretaría de la Defensa, de la Marina, Seguridad y Protección Ciudadana, Centro Nacional de Inteligencia, Guardia Nacional, las fiscalías y secretarías de los estados y la Fiscalía General de la República.",0.0,64,04,08,2022
RICARDO MEJIA BERDEJA,"Iniciamos con el caso de la detención de Silvestre ‘N’ presunto autor material del feminicidio de Cecilia Monzón, ocurrido en Puebla. Con esta detención que se llevó a cabo en el estado de Veracruz el pasado 30 de julio, con esta detención la Fiscalía General de Justicia del estado de Puebla logró ya detener a todos los participantes en este feminicidio.",0.0,61,04,08,2022
RICARDO MEJIA BERDEJA,"En este último caso fue en colaboración con la fiscalía de Veracruz, que se detiene a Silvestre ‘N’, quien es el presunto autor material de feminicidio, luego de dar cumplimiento a una orden de aprehensión en su contra.",0.0,38,04,08,2022
RICARDO MEJIA BERDEJA,"Se formuló ya la imputación ante el juzgado de control correspondiente, se decretó la prisión preventiva y cuatro meses para la investigación complementaria. Ya se le vinculó a proceso penal. Y con esta última detención se esclarece el caso del feminicidio.",0.0,41,04,08,2022
RICARDO MEJIA BERDEJA,"Estos son los cuatro copartícipes: Javier ‘N’, quien planea el hecho delictivo y quien tenía una relación con la víctima; Santiago ‘N’, quien habría proporcionado la camioneta utilizada en los hechos; Jair ‘N’, familia de Javier ‘N’, quien habría manejado la motocicleta en la cual se perpetró el feminicidio, y llevó con él a Silvestre ‘N’, quien accionó el arma que le causó la muerte a Cecilia Monzón.",0.0,68,04,08,2022
RICARDO MEJIA BERDEJA,"Este fue el autor de los disparos, el copartícipe con la moto, que facilitó la camioneta para toda la logística de traslado y ocultamiento, y el autor intelectual. Todos ya vinculados a proceso penal.",0.0,34,04,08,2022
RICARDO MEJIA BERDEJA,"Siguiente Se le generó una nueva imputación a Greek ‘N’ por otro caso de feminicidio en Veracruz. Como ustedes recordarán, esta persona fue el autor de un feminicidio en Cardel, Veracruz, en agraviol de Viridiana Moreno Vázquez, que fue cometido el pasado 1º de junio.",0.0,45,04,08,2022
RICARDO MEJIA BERDEJA,"A esta persona se le vincula a siete feminicidios. Ya está vinculado a proceso por el de Cardel, Veracruz, y con esta nueva imputación por un evento feminicida, cometido en Tlaxcala sería ya la segunda imputación.",0.0,36,04,08,2022
RICARDO MEJIA BERDEJA,"En este caso fue un evento ocurrido en Tlaxcala contra una víctima de 17 años de edad, quien fue localizada sin vida y en tal virtud ya se le ejecutó la orden de aprehensión y la imputación, está pendiente su vinculación a proceso penal.",0.0,44,04,08,2022
RICARDO MEJIA BERDEJA,"Siguiente. Este fue el evento anterior, donde habría causado el feminicidio en agravio de Viridiana Moreno, se hizo la investigación por parte de la fiscalía de Veracruz, en coordinación con la de Puebla, Morelos y Querétaro. Se le ubicó y detuvo en San Juan del Río, él ya está vinculado a proceso junto con Adamari ‘N’. Ya con esta segunda imputación acumula dos imputaciones por feminicidio y se continúa con las demás causas penales.",0.0,74,04,08,2022
