Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RICARDO MEJIA BERDEJA," Con su permiso, señor presidente. Señoras secretarias, secretarios.",0.0,8,21,04,2021
RICARDO MEJIA BERDEJA,"Vamos a ampliar el tema del Padrón Nacional de Usuarios de Telefonía Móvil. El principal objetivo de este padrón es la seguridad, es lo que mueve a la creación de este padrón es la seguridad, es lo que mueve a la creación de este padrón, porque es importante señalar que, en el anonimato de los sistemas de prepago, que no piden requisitos, los delincuentes se cobijan para cometer delitos de secuestro, extorsión, trata y en general para todo el conjunto de sus actividades delictivas.",0.0,84,21,04,2021
RICARDO MEJIA BERDEJA,"Nueve de cada 10 llamadas de extorsión son realizadas por celulares de prepago y en algunos casos de secuestro se han documentado más de 20 números de prepago que son utilizados por los delincuentes para llamar a los familiares de las víctimas, prácticamente utilizan la SIM Card, la rompen, la tiran y siguen hablando para secuestrar.",0.0,56,21,04,2021
RICARDO MEJIA BERDEJA,"Junto a las armas aseguradas a los delincuentes en diferentes operativos es común, como aquí se aprecia en la gráfica, encontrar las tarjetas SIM Card, que son utilizadas para comunicarse entre ellos.",0.0,32,21,04,2021
RICARDO MEJIA BERDEJA,"Esta imagen es de apenas hace dos días, cuando en Jalisco, ustedes lo conocieron, en el fraccionamiento Chapalita se detuvieron a 33 personas, que tenían a su vez privadas de la libertad a siete personas. Pues bien, junto con las armas están las SIM Card de prepago, con lo que ellos se comunican, extorsionan, secuestran y cometen sus actividades criminales.",0.0,60,21,04,2021
RICARDO MEJIA BERDEJA,"El dato que algunos grupos de interés, sus personeros, sus corifeos, han tratado de posicionar es el tema de los datos personales y biométricos. Esto lo va a tener que definir el Instituto Federal de Telecomunicaciones, nosotros consideramos que con la huella digital sería suficiente.",0.0,45,21,04,2021
RICARDO MEJIA BERDEJA,"Pero esto ya se usa en diferentes documentos, en el pasaporte, en la credencial de elector, en la firma electrónica, en el SAT, en gestiones ante el IMSS; pero no sólo en organismos públicos, se utiliza en los bancos y se utiliza en un conjunto de aplicaciones o tiendas departamentales, incluso hoy las telefónicas piden los datos personales para los sistemas de renta fija.",0.0,64,21,04,2021
RICARDO MEJIA BERDEJA,Pero ¿por qué esta oposición tan fuerte?,0.0,7,21,04,2021
RICARDO MEJIA BERDEJA,Pues porque hay quien defiende un modelo de ventas y nosotros defendemos un modelo de seguridad.,0.0,16,21,04,2021
RICARDO MEJIA BERDEJA,"También es importante señalar que 155 países tienen ya registro obligatorio de teléfono móvil. Y hablamos de países de diferente índole y naturaleza política, ideológica o geográfica tales como India, Japón, Alemania, Francia, Singapur, Italia, China, España, Perú, Argentina y Bélgica, estos son digamos algunos de los países.",0.0,48,21,04,2021
RICARDO MEJIA BERDEJA,"Sin embargo, ha sido tal el interés por privilegiar las ventas sobre la seguridad que ya un juez a modo, un juez por encargo, el juez Gómez Fierro, que es el que utilizan siempre los grupos de interés cuando hay un interés en contra de la reforma eléctrica, ahora contra la seguridad, es un juez de contentillo que actúa de quedabien, este juez, sin todavía publicarse los lineamientos que va a emitir el Instituto Federal de Telecomunicaciones, que tiene seis meses, ya otorgó de manera frívola una suspensión provisional, que evidentemente se va a combatir.",0.0,95,21,04,2021
RICARDO MEJIA BERDEJA,"Pero, en su afán de andar de quedabien, confunde lo que es la geolocalización, de donde surge la llamada, con quien está de titular de la línea telefónica, que es lo que nosotros queremos, es decir, que ya los delincuentes no se escuden en el anonimato que propician los sistemas de prepago. Y por eso vamos a seguir defendiendo este padrón, porque es por la seguridad.",0.0,66,21,04,2021
RICARDO MEJIA BERDEJA,"Ojalá hubiera jueces que defiendan al pueblo con esa celeridad, con esa rapidez y no juez a modo, como el que estamos señalando.",0.0,23,21,04,2021
RICARDO MEJIA BERDEJA,Sería cuanto.,0.0,2,21,04,2021
