Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RAQUEL BUENROSTRO SANCHEZ," Con su permiso, presidente.",0.0,4,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"Yo voy a ser muy breve, ya dijeron muchas cosas aquí los compañeros. El Buen Fin surgió en 2011, fue una iniciativa del sector público y sector privado, y el objetivo es ofrecer descuentos y promociones para incentivar la economía familiar, y este es uno de los programas que más ha consolidado entre el sector público y el sector privado.",0.0,60,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"La Secretaría de Economía participa como regulador del evento. Tiene el portal del Buen Fin, donde se inscriben todas las empresas, donde se registran. Y la Procuraduría Federal del Consumidor es la encargada de supervisar que efectivamente se hagan esas ofertas, se cumpla con lo que se le promete al cliente y es quien recibe todas las quejas y concilia con todos los proveedores.",0.0,64,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"Por parte del SAT, que nos acompaña, se promueve durante el Buen Fin que se realicen con medios electrónicos los pagos y que se cumpla con la parte fiscal, y a cambio el SAT ofrece 500 millones de pesos a través del sorteo del Buen Fin, que este año se repartirán 400 millones para los consumidores que participen en el Buen Fin y 100 millones para los comercios participantes.",0.0,69,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"Desde el sector privado nos acompañan y participan diferentes cámaras, como es la Confederación de Cámaras Nacionales de Comercio, Servicios y Turismo, que es la Concanaco, que nos acompaña el día de hoy; también las tiendas departamentales, la Asociación de Bancos de México, Consejo Coordinador Empresarial, entre otros.",0.0,48,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"Es importante decir que, a diferencia de los años anteriores que teníamos la pandemia, el Buen Fin en 2020 duró 12 días, en 2021 siete y ahora regresamos a los tiempos tradicionales, este Buen Fin sólo durará del 18 de noviembre al 21 de noviembre. Y terminando el periodo de Buen Fin, el Servicio de Administración Tributaria realizará el sorteo.",0.0,60,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"Para todos los comercios que quieran registrarse, está la página www.elbuenfin.org, para que se organicen todos los comercios que quieran participar también de este sorteo.",0.0,25,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"Tanto el Buen Fin como el sorteo son eventos que forman parte de una política encaminada a traer beneficios a toda la población. Junto con la iniciativa privada, se suman esfuerzos y colaboraciones de trabajo en equipo, todo esto para beneficiar a la economía familiar.",0.0,45,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"Entonces, el próximo fin de semana disfruten del Buen Fin y, como ya se los dijeron antes, hagamos siempre compras responsables.",0.0,21,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,Muchas gracias.,0.0,2,14,11,2022
RAQUEL BUENROSTRO SANCHEZ," Sí, buenas tardes. Con relación a ambos temas, los mencioné hace poquito en la comparecencia que tuvimos en el Senado, aunque ya ha avanzado un poquito en esta semana.",0.0,29,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"Con relación a lo del T-MEC con Estados Unidos, son cuatro preguntas, son cuatro bloques. En la plática que se ha tenido con las autoridades norteamericanas es que vayamos en grupos de trabajo para ir avanzando a la brevedad en la medida en que tengamos la información. Ya de los cuatro bloques hemos también trabajado muy fuerte con todo el sector energético para integrar las respuestas. Creemos que ya tenemos muy avanzada la integración de estas preguntas y ya estamos buscando nuevamente ya las reuniones del grupo de trabajo en el transcurso de esta semana para empezar a intercambiar información. Entonces, nosotros esperamos ya tener avances muy concretos antes de que termine el año.",0.0,114,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"Con relación a las expectativas que se tienen, yo creo que se ha dicho ya muchas veces, la situación de México es inmejorable, y es reconocido no sólo por los mexicanos, como el ingeniero Slim, sino también por todos los países del mundo.",0.0,43,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"O sea, la pandemia, la crisis económica y el conflicto bélico lo que ha hecho es surgir la necesidad de fortalecer todos los mercados regionales. Entonces, en este fortalecimiento de los mercados regionales y nosotros, que tenemos aquí la cercanía con Estados Unidos, que es el primer socio comercial de México y nosotros también somos uno de los principales socios comerciales de Estados Unidos, tenemos una relación comercial y de fraternidad de muchos años, entonces estamos muy pegados.",0.0,78,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"En ese contexto se tiene una lista de que hay poco más de 400 empresas que quieren relocalizarse aquí en México. Entonces, estamos trabajando también, estamos teniendo reuniones con todo mundo, vamos a empezar a tener también reuniones con las cámaras para ver cuáles son estas empresas que se quieren relocalizar y sobre todo generar mayor inversión y promover mucho la parte del interoceánico y la parte sur sureste, además del Plan Sonora para también donde vean temas de energías renovables.",0.0,81,14,11,2022
RAQUEL BUENROSTRO SANCHEZ,"Entonces, yo creo que sí es posible que se tengan inversiones importantes y que eso también traiga para los mexicanos más empleo formal.",0.0,23,14,11,2022
RAQUEL BUENROSTRO SANCHEZ," Ya están las proyecciones en el marco macro que se acaba de aprobar ahorita en la Cámara de Diputados, ya dio el secretario de Hacienda un rango, pero, la verdad, estamos trabajando mucho no sólo para alcanzar la meta, sino para atraer la mayor inversión posible y mejorar muchísimo los empleos formales.",0.0,52,14,11,2022
