Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
LUISITO COMUNICA," El tiempo estuvo bien, nos hicimos 56 minutos en total, repito, a las 7:00 de la mañana saliendo y, ¡guau!, debo decirlo, la llegada al aeropuerto es impactante, sí se ve bonito por fuera, sí te sientes como que estás llegando a un aeropuerto en forma.",0.0,46,22,02,2023
LUISITO COMUNICA,"Porque sí, voy a ser muy sincero, el aeropuerto, el tradicional de la Ciudad de México, no es que esté del todo mal, pero si tiene varios aspectos que sí ya están muy deficientes, y este sí, desde que llegas, no sé, como que se siente todo muy bonito, la infraestructura, el diseño, se siente como grande.",0.0,57,22,02,2023
LUISITO COMUNICA,"Primera impresión, primer impacto, bastante bueno.",0.0,6,22,02,2023
LUISITO COMUNICA,"A ver, vamos a entrar. ¡Oh! Oigan se siente bien, okey, está lindo, se siente amplio, se siente moderno. Okey estas cositas están buenas para cargar tu teléfono. Ya estoy siendo muy exigente. Tiene detallitos lindos, que si la macetita acá.",0.0,41,22,02,2023
LUISITO COMUNICA,"La zona de los check-in no está nada mal, se siente muy ordenado todo.",0.0,14,22,02,2023
LUISITO COMUNICA,"¡Ah, caramba! Bueno, a ver aquí discretamente para no agarrar a nadie haciendo del baño. ¡Guau! ¡Qué bonito baño! Vean esto, el baño olmeca, refleja tantito de la cultura mexicana.",0.0,30,22,02,2023
LUISITO COMUNICA,"Está muy bien. Vean esto, son bañitos de sensor, viene en español y en inglés, obviamente. Este detalle me encantó, vean, como si fuera una pirámide, qué lindo baño, ahorita vemos otros, este me ha encantado.",0.0,36,22,02,2023
LUISITO COMUNICA,"Seguimos recorriendo. A ver, esto me encantó, y esto les va a parecer muy obvio, pero de verdad que es muy importante y esto no lo tenemos en el otro aeropuerto, pantallas masivas que dicen tu vuelo.",0.0,37,22,02,2023
LUISITO COMUNICA,"A ver, vean, vamos a bajar tantito a la zona de llegadas. Vean estas escaleras, la verdad, muy modernas, están bien, me siento como en Turquía, en el de Estambul, que les he enseñado varias veces, más o menos así.",0.0,40,22,02,2023
LUISITO COMUNICA,"Desde aquí podemos ver un poco de cómo es el estacionamiento, okey, tiene varios niveles, tiene un parquecito.",0.0,18,22,02,2023
LUISITO COMUNICA,"La verdad, está bien, está moderno. Así se las pongo y escúchenme bien: no tuve que sacar mi computadora de mi mochila. ¡Guau! Eso lo hacen pocos aeropuertos.",0.0,28,22,02,2023
LUISITO COMUNICA,"¡Órale! N’hombre, está divino. Vean esto, me encantan las tonalidades y vean, tenemos acá algunos personajes célebres del movimiento. No, no, no, me encanta, de verdad, qué lindo baño, chequen qué diseño, qué colores, creo que ya dije que me encanta muchas veces en este video, pero es que sí, sí estoy anonadado.",0.0,53,22,02,2023
LUISITO COMUNICA,"Mientras le avisas a la mamá que ya vienes, okey, cargadores acá también en las mesas, y vean acá las sillitas en muy buen estado. Ah, te sientas acá, te relajas en lo que esperas tu vuelo, acá puedes ver directo a la pista de despegues. ¡Qué lindura!",0.0,48,22,02,2023
LUISITO COMUNICA,"La verdad, debo decirlo, como es, cómo me pareció, está muy bien el aeropuerto, está muy bonito. Por supuesto, tiene grandes contras: está muy lejos, sí; es más costoso venir hasta acá, sí; no está completamente en funcionamiento, sí, también hay que decirlo, pero en general a mí me ha gustado mucho, está muy moderno, está bonito, está eficiente y ya veremos en el futuro como sigue esta situación, al menos hoy por hoy, lo que hoy vi me gustó.",0.0,80,22,02,2023
