Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RICARDO MEJIA BERDEJA," Gracias. Con su permiso, señor presidente, secretaria Rosa Icela Rodríguez, secretarios.",0.0,11,05,05,2022
RICARDO MEJIA BERDEJA,"Vamos a dar cuenta del informe de Cero Impunidad, donde participan la Secretaría de la Defensa Nacional, la Secretaría de la Marina, la Secretaría de Seguridad y Protección Ciudadana, la Guardia Nacional, las fiscalías locales, la Fiscalía General de la República y las secretarias de seguridad de los estados.",0.0,49,05,05,2022
RICARDO MEJIA BERDEJA,"En primer lugar, dar cuenta de la detención de Francisco Javier ‘N’, alías ‘el Señorón’, el Colombiano’, ‘el XL’, que es el principal o había sido el principal generador de violencia en estado de Morelos y quien fue detenido en una operación de la Secretaría de la Marina, quien realizó un trabajo pormenorizado de inteligencia y de seguimiento, y se le detuvo en coordinación con la Fiscalía General de la República, con la Fiscalía Especializada en Delincuencia Organizada en Mazatlán, Sinaloa. También se le habrán de ejecutar órdenes de aprehensión por homicidio y extorsión.",0.0,94,05,05,2022
RICARDO MEJIA BERDEJA,"Habría que recordar que, además de todos los eventos crimínales en los cuales estuvo involucrado este sujeto, él fue quien estuvo atrás de aquel evento en La Barona, en Cuernavaca, donde fueron asesinados en un velorio ocho personas, que fue un evento que ocurrió en septiembre de 2020.",0.0,48,05,05,2022
RICARDO MEJIA BERDEJA,"Como lo ha dicho el presidente, no hay impunidad, se siguió con las investigaciones y ya está detenido Francisco ‘N’, alías ‘el Señorón’ o ‘el Colombiano’.",0.0,26,05,05,2022
RICARDO MEJIA BERDEJA,"Siguiente. Otro evento importante, y dando seguimiento al caso Ayotzinapa, que ha sido una indicación presidencial desde el primer día de su mandato, fue detenido Salvador ‘N’, quien es presunto operador del Grupo Guerreros Unidos y que es parte del brazo armado conocido como Los Peques o Los Tilos, vinculado a la desaparición forzada de los 43 estudiantes normalistas de Ayotzinapa de septiembre de 2014.",0.0,65,05,05,2022
RICARDO MEJIA BERDEJA,"Esta persona contaba con orden de aprehensión por delincuencia organizada y desaparición forzada, y además es parte de una red de extorsión y secuestro en Iguala, Guerrero. Ya se solicitó su vinculación a proceso penal.",0.0,35,05,05,2022
RICARDO MEJIA BERDEJA,"Siguiente. En el caso de tema de Bavispe, que ha sido una investigación coordinada por la Policía Federal Ministerial de Sedena, se detuvo en Ascensión, Chihuahua, en una operación de Sedena, Guardia Nacional y CNI, en coordinación con la Fiscalía General de la República, a Ricardo Alonso ‘N’, alías ‘el Coma Bobby Larios’, que es la persona que intervino junto con otros sujetos en el hecho criminal de noviembre de 2019 donde habían sido asesinados mujeres y menores pertenecientes a las familias Langford, Miller y LeBarón. Esta persona es la número 30 de las personas vinculadas al caso que han sido detenidas. Restan por ejecutar ocho órdenes de aprehensión y ya está en proceso su vinculación a la parte penal.",0.0,120,05,05,2022
RICARDO MEJIA BERDEJA,"Siguiente. Esta es otra detención en el Estado de México, es una banda dedicada al tráfico de drogas, extorsión y extracción ilegal de hidrocarburos, el huachicol. Fue una operación que se realizó en el municipio de Ecatepec por parte de la Fiscalía General de Justicia del Estado de México.",0.0,49,05,05,2022
RICARDO MEJIA BERDEJA,"A la cabeza de este grupo criminal está Sinoé ‘N’, alias ‘el Águila’ o ‘el Pelón’, que es parte de una banda que opera en Texcoco, Acolman, Ecatepec, y en los estados de Hidalgo y de Tlaxcala. Ya se hizo la solicitud para su vinculación a proceso penal en su contra.",0.0,51,05,05,2022
