Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
AARON MASTACHE MONDRAGON," Muchas gracias. A mí me toca exponer lo que es la construcción del Distrito de Riego 018 del pueblo yaqui, en Sonora. Primeramente, quiero agradecer, reiterar mi agradecimiento a las autoridades tradicionales del pueblo yaqui por la confianza de permitirnos trabajar en su territorio.",0.0,44,29,08,2024
AARON MASTACHE MONDRAGON,"Esta construcción del Distrito de Riego 018 del pueblo yaqui tiene una inversión de aproximadamente nueve mil 500 millones de pesos. Se empezó a construir desde el año 2022. A la fecha pertenece o está comprendido dentro del Plan de Justicia Yaqui que se está aplicando en todo el territorio yaqui, y tiene como objetivo la ampliación y la rehabilitación de todo lo que es la superficie productiva en el pueblo yaqui y, aparte, una cosa muy importante, su transferencia al mismo pueblo yaqui, a los usuarios del pueblo.",0.0,89,29,08,2024
AARON MASTACHE MONDRAGON,"Tiene hasta 61 mil hectáreas potenciales para riego comprendidas en dos partes, que es muy importante señalarlo, que una parte ya se contaba con infraestructura, que es la parte ocre que se ve ahí en la parte media; y la parte nueva, que son la parte coloreada, que son 38 mil hectáreas adicionales, que nos da el total de las 61 mil 223 hectáreas potenciales para riego de todo el Distrito de Riego 018, beneficiando, con eso, a la población yaqui, que se estima en alrededor de 42 mil 200 yaquis.",0.0,91,29,08,2024
AARON MASTACHE MONDRAGON,"Está comprendiendo el distrito riego en ocho pueblos que comprenden la tribu, que son Loma de Guamúchil, Bácum, Loma de Bácum, Tórim, Vícam, Potam, Ráhun, Huírivis y Belem, en cuatro municipios del estado de Sonora, que son Bácum, Cajeme, Guaymas y San Ignacio Río Muerto.",0.0,45,29,08,2024
AARON MASTACHE MONDRAGON,"El proyecto lleva un avance del 72 por ciento, tanto en la parte física como financiera, y el día 27 de septiembre próximo el señor Presidente nos hará el honor de inaugurar el distrito riego.",0.0,35,29,08,2024
AARON MASTACHE MONDRAGON,"Cabe destacar siete principales componentes de este distrito de riego, que ahora los describo:",0.0,14,29,08,2024
AARON MASTACHE MONDRAGON,"El primero es la ampliación del canal principal, esta ampliación del canal principal son 52 kilómetros del mismo que están totalmente ya construidos, que son adicionales a 23 kilómetros que ya existían y que también aparece como parte de los componentes.",0.0,41,29,08,2024
AARON MASTACHE MONDRAGON,"La segunda parte es la construcción de nuevas zonas de riego, que son 38 mil hectáreas, que vamos también a inaugurar el próximo 27 de septiembre.",0.0,26,29,08,2024
AARON MASTACHE MONDRAGON,"El otro componente, la rehabilitación de la presa derivadora ‘El Chiculi’. ¿Esto qué es? Es una presa donde empieza el distrito de riego, donde tiene dos ventanas donde corre el agua hacia el distrito, estamos incorporando una nueva para tener el agua es suficiente para todo el distrito de riego, incluyendo la ampliación, y también la tenemos ya completa al 100 por ciento.",0.0,63,29,08,2024
AARON MASTACHE MONDRAGON,"También hemos rehabilitado y sobreelevado el canal principal ya existente, los 23 kilómetros porque como estamos ampliando el distrito en 38 mil hectáreas era necesario llevar más agua hacia la infraestructura que estamos haciendo, ya lo hemos hecho, ya la tenemos completa y estamos al 100 por ciento.",0.0,48,29,08,2024
AARON MASTACHE MONDRAGON,"Después, tenemos dos importantes obras que son denominadas técnicamente sifones, que son construcciones subterráneas para pasar el agua por debajo del terreno:",0.0,22,29,08,2024
AARON MASTACHE MONDRAGON,"Una muy importante y emblemática de la tribu es la construcción de un sifón de este canal subterráneo entubado del río Yaqui, ese es muy demandado por la tribu, que nos decían que desde sus ancestros querían pasar el agua de la margen izquierda del río Yaqui… De la margen derecha, perdón, a la margen izquierda; ya lo hemos hecho, ya tenemos al 100 por ciento la obra.",0.0,68,29,08,2024
AARON MASTACHE MONDRAGON,"Estamos ahorita construyendo el otro sifón, cruzando la carretera que va de Obregón a Guaymas, Hermosillo, y también la vía del ferrocarril. Estamos a punto de ya también de concluirlo.",0.0,30,29,08,2024
AARON MASTACHE MONDRAGON,"Y como hace un rato mencionaba, también estamos rehabilitando infraestructura de riego que ya había en la zona, pero que tenía más de 50 años ya construido, y la tribu nos pidió que lo pusiéramos a todo, es decir, que lo rehabilitáramos para que estuviera igual que el nuevo que estamos construyendo.",0.0,52,29,08,2024
AARON MASTACHE MONDRAGON,"Con este distrito de riego, con este incremento en superficie y la rehabilitación de la ya existente, el incremento potencial en el Distrito de Riego 018 del pueblo yaqui, se estima hasta 275 mil toneladas de trigo, mil 250 toneladas de garbanzo, dos mil 900 toneladas de cártamo y 89 mil toneladas de alfalfa, que representarían, en suma, alrededor del seis por ciento de la producción del estado de Sonora. Esto sería el incremento potencial.",0.0,75,29,08,2024
AARON MASTACHE MONDRAGON,"Un rasgo muy distintivo en particular de este distrito de riego es que, a partir del mes de diciembre del año pasado, ya está siendo administrado y operado por la propia tribu. Se creó por determinación interna de las autoridades tradicionales yaquis la Comisión Jiaki del Agua, integrada por profesionistas, profesionales, hombres, mujeres yaquis, que lo administran, ellos lo operan; inclusive ya a partir del mes de octubre de… perdón, del mes de diciembre a la fecha ya tuvieron a su cargo el ciclo agrícola otoño-invierno, por cierto, con mucho éxito.",0.0,91,29,08,2024
AARON MASTACHE MONDRAGON,De mi parte sería todo. Muchas gracias.,0.0,7,29,08,2024
