Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RICARDO MEJIA BERDEJA," Con su permiso, señor presidente, secretaria.",0.0,6,09,02,2022
RICARDO MEJIA BERDEJA,"Bueno, comentar que es parte de la instrucción que nos dio el presidente de la República de cero impunidad en el caso que ya refería la secretaria Rosa Icela Rodríguez de la periodista Lourdes Maldonado, quien fue victimada el pasado domingo 23 de enero.",0.0,44,09,02,2022
RICARDO MEJIA BERDEJA,"El presidente en reunión del gabinete dictó instrucciones para que de manera inmediata un equipo se constituyera en Tijuana, Baja California, en la Fiscalía General de Justicia del estado para contribuir a las investigaciones. De tal suerte que el día 25 un grupo donde participa Sedena, Semar, Gobernación y la Secretaría de Seguridad a través de la Conase y CNI se constituyó en Tijuana, Baja California con el fiscal general Ricardo Carpio y también con la anuencia de la gobernadora María del Pilar Ávila.",0.0,84,09,02,2022
RICARDO MEJIA BERDEJA,"Como se refirió, hay tres detenidos, presuntos coautores materiales de los hechos que derivaron en la muerte de Lourdes Maldonado.",0.0,20,09,02,2022
RICARDO MEJIA BERDEJA,"Decirles que en todo momento ha habido un trabajo de coordinación federación-estado, un trabajo sin treguas, de inteligencia, de investigación para determinar el modus operandi, las circunstancias de modo, tiempo y lugar, la movilidad de los sujetos perpetradores, lo que derivó en mandamientos judiciales de investigación como cateos y órdenes de aprehensión.",0.0,52,09,02,2022
RICARDO MEJIA BERDEJA,"Vamos a comentar en este momento, respetando siempre la secrecía y el debido proceso, pero con la posibilidad de ubicar cómo fueron los hechos, evidentemente cuidando nombres y detalles sensibles.",0.0,30,09,02,2022
RICARDO MEJIA BERDEJA,"Pero bueno, aquí, como decía, nos constituimos en Villas de Santa Fe, que es donde vivía Lourdes Maldonado, ella vivía en Villa Los Pinos en la privada Chalco. Estuvimos en el lugar, que es este domicilio donde ella vivía.",0.0,39,09,02,2022
RICARDO MEJIA BERDEJA,Ella fue asesinada por un solo disparo de arma de fuego calibre 45 que le atravesó el rostro y fue mortal.,0.0,21,09,02,2022
RICARDO MEJIA BERDEJA,"Hubo el reporte al alertamiento al 911, se constituyó la policía, la fiscalía, se levantaron evidencias y finalmente se empezaron los actos de investigación. Un grupo donde, por instrucciones del presidente y de la secretaria, estuvo su servidor y aquí la federación junto con el fiscal nos constituimos en el lugar, pudimos revisar perimetralmente calles, lugares y junto con los peritos de la fiscalía poder realizar alguna logística de seguimiento.",0.0,70,09,02,2022
RICARDO MEJIA BERDEJA,"Este es el lugar, ahí se pudo identificar en videos vecinales —por eso reiterar el agradecimiento de la ciudadanía, como aquí lo dijo la secretaria— un vehículo taxi que estuvo precisamente el día domingo 23 durante momentos previos al evento y posteriores merodeando la vivienda de la periodista Lourdes Maldonado y que sería clave para determinar los hechos.",0.0,58,09,02,2022
