Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
DIEGO PRIETO HERNADEZ," Muy buenos días, presidente. Y con un saludo muy cariñoso para la doctora Beatriz Gutiérrez Mueller.",0.0,16,23,09,2024
DIEGO PRIETO HERNADEZ,"Tengo que ser breve. Hay un video que habla en general del gran trabajo que ha hecho este gobierno en favor de la memoria histórica y el patrimonio cultural, y ahí por supuesto se incluye al INAH, que es la institución del gobierno federal que tiene la misión de investigar, proteger, recuperar y difundir ese patrimonio.",0.0,56,23,09,2024
DIEGO PRIETO HERNADEZ,"Voy a hacer énfasis en sólo cinco puntos. Como parte de las conmemoraciones del 2021 y para fortalecer nuestra consciencia histórica se publicó el libro México grandeza y diversidad, que se distribuyó entre maestros, promotores culturales y escuelas de educación media básica. Además, se adaptó como libro de texto auxiliar para 4º, 5º y 6º de primaria.",0.0,57,23,09,2024
DIEGO PRIETO HERNADEZ,"En septiembre de 2021, la magna exposición La grandeza de México se presentó en el Museo Nacional de Antropología y la Secretaría de Educación Pública, con colecciones trasladadas y recuperadas de Alemania, Francia, Países Bajos, Estados Unidos, Italia y Suecia.",0.0,40,23,09,2024
DIEGO PRIETO HERNADEZ,"Hemos fortalecido la presencia de México en el mundo con 34 exposiciones internacionales en Alemania, Austria, Francia, Italia, China, Japón, Singapur, Abudabí, Estados Unidos, Canadá, Bolivia y Colombia.",0.0,28,23,09,2024
DIEGO PRIETO HERNADEZ,"Además de los inmensos trabajos de restauración de los bienes culturales afectados por los sismos de 2017, se restauró el Fuerte de San Juan de Ulúa de la mano con la Secretaría de Marina; el Fuerte de Perote con el gobierno de Veracruz, y el Fuerte de San Diego, en Acapulco, afectado por el Otis.",0.0,55,23,09,2024
DIEGO PRIETO HERNADEZ,"El intenso trabajo de salvamento arqueológico para la construcción del aeropuerto ‘Felipe Ángeles’ permitió establecer el Museo del Mamut ‘Quinametzin’ y el Centro de Investigaciones Paleontológicas, en Santa Lucía.",0.0,29,23,09,2024
DIEGO PRIETO HERNADEZ,"En el empeño de justicia para los pueblos indígenas que ha caracterizado a este gobierno, fortalecimos la perspectiva cultural en los planes de justicia de los pueblos yaqui, seris, guarijíos, mayos y chichimeca-otomíes, además del de los pueblos de Temacapulín, Acasico y Palmarejo, en Jalisco.",0.0,45,23,09,2024
DIEGO PRIETO HERNADEZ,"Acompañamos el histórico decreto presidencial que protege los principales lugares sagrados de los pueblos wixárika, nayeri, odam, audam y mexica. Celebramos que, con la aprobación unánime de la reforma constitucional sobre derechos de los pueblos indígenas y afromexicanos, México pueda volver la vista a la inmensa reserva de valores culturales que dichas comunidades resguardan.",0.0,54,23,09,2024
DIEGO PRIETO HERNADEZ,"Muchas, muchas gracias.",0.0,3,23,09,2024
