Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RICARDO SHEFFIELD PADILLA," Buenos días, señor presidente; buenos días a todas y a todos ustedes.",0.32823650481604266,12,20,4,2020
RICARDO SHEFFIELD PADILLA,"Quién es quién en el precio de las gasolinas. En la gasolina regular el precio más alto, con el margen más alto, lo encontramos en Pabellón de Arteaga, Aguascalientes, Operadora Nacional de Combi, un precio al público de 18.90 por litro, con un margen de cuatro pesos 54 centavos; y lo podemos contraponer con la más económica, con el menor margen, en Estaciones de Servicio SA de CV. San Agustín Tlaxiaca, Hidalgo, un precio al público de 12 pesos 98 centavos por litro, con un margen de 16 centavos.",0.32823650481604266,89,20,4,2020
RICARDO SHEFFIELD PADILLA,"El más alto para Premium, con el margen más alto, con un margen de cinco pesos 70 centavos y un precio al público de 21.98 por litro lo encontramos en Angostura Sinaloa, en Haz Chinitos, que yo creo que más bien haz changuitos cuando entres ahí con ellos, muchos de ellos ponen el pretexto que están vendiendo menos y que cómo pagan la nómina y la luz y el agua, pero ¿con esos precios cómo quieren vender más?, hay que hacer changuitos para entrar a esos lugares y mejor buscarle, hay una muy buena competencia, hay oferta, tan es así que la más económica, con el menor margen, está en Servicios Combustibles Kanasín, en Kanasín, Yucatán, 13 pesos con19 centavos por litro, con un margen de 35 centavos, pero ustedes pueden ver que entre las más económicas en muchas de las ciudades de nuestro país.",0.32823650481604266,145,20,4,2020
RICARDO SHEFFIELD PADILLA,"Y para diésel, la más alta Servicio Cosautlán, en Coasaultán, Veracruz, 21.99 por litro, 4.60 de margen, llama la atención por ser Veracruz un margen tan alto; y el más económico también lo encontramos en Córdoba, Veracruz, a 17 pesos con 16 centavos por litro, Luis Ignacio Libreros, con un margen de 49 centavos.",0.32823650481604266,54,20,4,2020
RICARDO SHEFFIELD PADILLA,"Si lo vemos por marca, la más económica a la semana que cerró fue G500, se volvió de una gasolinera que siempre estuvo en la media en precios a la más económica en todo México, les sigue Repsol, Exxon Mobil, Total y ya llegando a la media la franquicia Pemex; mientras que las más caras Arcos, Chevron, RedCo y Oxxo Gas, pero en general ustedes pueden ver van bastantes nivelados todos por marca, o sea no hay gran diferencia entre la más cara y la más económica.",0.32823650481604266,87,20,4,2020
RICARDO SHEFFIELD PADILLA,"Si vemos la tabla de cómo se ha comportado, tenemos mucha estabilidad ya en precios bajos, las últimas dos semanas de manera muy puntual a 19 pesos con 18 centavos el promedio del diésel, 16 pesos 65 centavos el promedio de la Premium y 15 pesos con 43 centavos el promedio de la regular.",0.32823650481604266,54,20,4,2020
RICARDO SHEFFIELD PADILLA,"Estos precios promedio nos sirven mucho a los consumidores para que nos demos cuenta a qué precio debemos de encontrar la gasolina y, en consecuencia, y ahorita vamos a verlos de acuerdo a la app.",0.32823650481604266,35,20,4,2020
RICARDO SHEFFIELD PADILLA,"Seguimos nosotros trabajando atendiendo todas las denuncias y quejas que se presenten en la app de Litro por Litro. De 271 quejas, denuncias que se presentaron en la semana, las atendimos todas a través de 216 visitas o verificaciones, hay algunas gasolineras que reciben más de un reporte en la semana, por eso son menos las visitas realizadas.",0.32823650481604266,58,20,4,2020
RICARDO SHEFFIELD PADILLA,"Tres se negaron a ser verificadas, dos no dejaron colocar los sellos de clausura y en general inmovilizamos 35 mangueras o bombas, mangueras, porque no estaban dando litros de litro.",0.32823650481604266,30,20,4,2020
RICARDO SHEFFIELD PADILLA,"Las dos gasolineras que no se dejaron colocar los sellos, que les correspondían por problemas en sus bombas fue Servicio Las Hilamas, mis paisanos de León, Guanajuato, en bulevar Alonso de Torres 528 y Comercializado Agropecuaria R-10, en Tulancingo de Bravo, Hidalgo, carretera estatal Tulancingo en Napateco. Y eso para que lo tomemos en cuenta, que no vayamos a esas gasolineras porque esas gasolineras se negaron a colocar los sellos y están mal calibradas o tienen algún problema las bombas despachadoras.",0.32823650481604266,81,20,4,2020
