Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RICARDO SHEFFIELD PADILLA," Buenos días, señor presidente; muy buenos días a todas y a todas ustedes.",0.0,13,31,07,2023
RICARDO SHEFFIELD PADILLA,"Quién es quién en el precio de los combustibles. La semana pasada, la gasolina regular tuvo un promedio de 22 pesos con 45 centavos el litro en nuestro país; la Premium, 24 pesos con 51 centavos; y el diese, 23 pesos con76 centavos.",0.0,43,31,07,2023
RICARDO SHEFFIELD PADILLA,"Ha habido una ligera alza en los precios internacionales del petróleo, otra vez han tenido presión y, por tanto, con corte el 27 de julio, la mezcla mexicana de petróleo, 75 dólares con un centavo de dólar el barril. Y entonces, esta semana hay un mayor incentivo fiscal al IEPS, 44.6 por ciento es el incentivo en el caso de la gasolina regular, 25.2 por ciento para la Premium y 19.2 por ciento para el diésel. Pueden ver ustedes que con este incentivo otra vez el promedio se vuelve a regularizar, como ha estado ya por más de un año, con esta política del gobierno federal que instruye el presidente Andrés Manuel López Obrador.",0.0,114,31,07,2023
RICARDO SHEFFIELD PADILLA,"Y la semana pasada las tres gasolineras más careras en nuestro país fueron Chevron, Redco y Oxx Gas. Otra vez ahí se andan peleando Oxxo Gas y Petro Seven, a ver quién es la más carera en el norte de México; ojalá se pararan, se pelearan para ser la aliada de los consumidores, pero, bueno, no es el caso, ahí están las dos peleándose el tercer lugar de las más caras.",0.0,71,31,07,2023
RICARDO SHEFFIELD PADILLA,"Y las más económicas, las que son aliadas de los consumidores en el país es Total, BP y Exxon Mobil, esto con los resultados de la semana pasada.",0.0,28,31,07,2023
RICARDO SHEFFIELD PADILLA,"Vamos a ver cada una de las gasolineras, de las estaciones de servicio en lo individual, tomando en cuenta el margen, y tenemos que para la gasolina regular Pemex en Monterrey, Nuevo León, tiene un precio al público de 25 pesos con 38 centavos, una utilidad o margen de tres con 14 centavos el litro, muy alto, comparado con el promedio de la baja que es de 27 centavos de margen en Zitácuaro, Michoacán, también de la misma cadena de la franquicia Pemex, un precio al público más económico, 21 pesos con 97 centavos; ahí pueden ver ustedes cómo el margen sí hace una gran diferencia.",0.0,106,31,07,2023
RICARDO SHEFFIELD PADILLA,"Y en la gasolina Premium, el precio más alto, con el margen más alto, es de Corpogas en Solidaridad, Quintana Roo, un precio al público de 25 pesos con 33 centavos, un margen de dos pesos 66 centavos, comparado con el margen de 16 centavos de franquicia Pemex, en Jiquipilas, Chiapas, 23 pesos 69 centavos el litro.",0.0,57,31,07,2023
RICARDO SHEFFIELD PADILLA,"En el diésel, el precio más alto es de Corpogas, en Cancún, Quintana Roo, 25 pesos 18 centavos el litro, un margen, estos angelitos, de tres pesos con 11 centavos, comparado con 15 de centavos de margen de franquicia Pemex, en Pesquería, Nuevo León, 22 pesos con 74 centavos.",0.0,49,31,07,2023
RICARDO SHEFFIELD PADILLA,"Más que fijarse en las marcas, hay que fijarse mucho en la ubicación, y por eso la aplicación de Litro por Litro, que se descarga de manera gratuita, donde también pueden presentar sus quejas, y la semana pasada recibimos 284 quejas a través de la aplicación.",0.0,46,31,07,2023
RICARDO SHEFFIELD PADILLA,"Realizamos 340 visitas de verificación o de constatación por esas quejas que se presentaron o denuncias. Y tenemos una gasolinera que se negó a ser verificada, como está obligada por ley, esta fue en Bavícora, en Sonora, esta estación ya estaremos visitando en una fecha posterior, pero ya de manera conjunta con otras del gobierno federal.",0.0,56,31,07,2023
