Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RUTILIO ESCANDON CADENAS," Con su permiso, señor presidente.",0.0,5,23,06,2023
RUTILIO ESCANDON CADENAS,"Es un honor y un privilegio recibirlo nuevamente en Chiapas. Somos un estado en el que pueblo y gobierno se ha sumado a la transformación y el desarrollo social. Los ciudadanos chiapanecos son testigos del cumplimento de sus propuestas de gobierno. El sureste de México ya refleja el desarrollo socioeconómico gracias a las grandes obras de infraestructura, como la refinería Olmeca, Dos Bocas, el Tren Maya, el Corredor Interoceánico del Istmo de Tehuantepec.",0.0,73,23,06,2023
RUTILIO ESCANDON CADENAS,"Al respecto, podemos precisar que, gracias a estas magnas obras, se ha reactivado la economía regional. Con base en los datos recientes publicados por el IMSS, Chiapas continúa experimentando un incremento en el empleo formal. Además, la reciente inclusión de Chiapas al magno proyecto del Corredor Interoceánico brinda numerosas ventajas para el estado, ya que se verá directamente beneficiado con la construcción de los espolones en Puerto Chiapas para evitar el azolve.",0.0,72,23,06,2023
RUTILIO ESCANDON CADENAS,"Inversión y rehabilitación y modernización de la infraestructura ferroviaria: la Línea K, de Ixtepec a Ciudad Hidalgo, de 459 kilómetros; la Línea K, de Tapachula a Puerto Chiapas, de 13.8 kilómetros; la Línea SA, entre Coatzacoalcos y Palenque, de 310 kilómetros. Estas mejoras en la infraestructura de transporte ferroviario serán un detonante para el comercio y el intercambio de mercancías entre el golfo de México y el océano Pacífico, lo que impulsará al desarrollo económico de Chiapas y la región, fomentando la creación de empleos e incentivando la inversión.",0.0,89,23,06,2023
RUTILIO ESCANDON CADENAS,"Asimismo, para el fortalecimiento al comercio y turismo, que son la principales fuentes de ingreso de Chiapas, nos obliga a invertir también a nosotros en mayor infraestructura, como es la ampliación de la plataforma y hangar de carga, que garantiza la calidad de los servicios del Aeropuerto Internacional ‘Ángel Albino Corzo’ como un centro logístico y de distribución estratégico del sur sureste de México y Centroamérica, mercado que cuenta con aproximadamente 50 millones de consumidores.",0.0,75,23,06,2023
RUTILIO ESCANDON CADENAS,"Estamos gestionando antes las autoridades correspondientes la creación también de una aerolínea regional y de bajo costo, Chiapas Despega, con el cual se van a satisfacer las demandas de vuelos entre los municipios del estado, zona de afluencia turística y de negocios.",0.0,42,23,06,2023
RUTILIO ESCANDON CADENAS,"Señor presidente, expreso mi gratitud por la efectividad de los apoyos sociales y humanitarios que están garantizando empleo, educación y salud para Chiapas. Seguiremos siendo solidarios con la federación para la distribución de estos 18 programas de bienestar en nuestra entidad que nos auxilia y nos ayuda muchísimo en todos los ámbitos.",0.0,52,23,06,2023
RUTILIO ESCANDON CADENAS,"Además, proceso a informar que en días pasados se logró instalar en Chiapas la red de Internet para Todas y para Todos en los diversos parques, escuelas, hospitales, en los lugares públicos, beneficiando a la población con internet gratuito. Muchas gracias, señor presidente.",0.0,43,23,06,2023
RUTILIO ESCANDON CADENAS,"También, la modernización de las grandes presas hidroeléctricas, que es una importante inversión para Chiapas y que nos permite seguir produciendo energía limpia para la nación.",0.0,26,23,06,2023
RUTILIO ESCANDON CADENAS,"Chiapas es una entidad que también necesita mayor conectividad por vía terrestre. Por ello, aplaudo la instrucción presidencial de rehabilitar los puentes que conectarán al municipio de La Concordia con las regiones sierra frailesca y la capital Tuxtla Gutiérrez.",0.0,39,23,06,2023
RUTILIO ESCANDON CADENAS,"En nombre del pueblo y del gobierno de Chiapas le reitero mi más sincero agradecimiento, señor presidente. Muchas gracias y bienvenido a su tierra.",0.0,24,23,06,2023
RUTILIO ESCANDON CADENAS,"Y si me lo permiten, quisiera que se transmitieran dos videos, que son cortos, uno que se refiere al uso de las aeronaves en Chiapas, que ahora están al servicio del pueblo para cuidar la seguridad, la salud y la protección civil, y el otro para mostrar nuevas bellas naturales, pero sobre todo para dar a conocer que ahora sí el Cañón del Sumidero está limpio, esta navegable y que invitamos a todos los turistas internacionales, nacionales, locales, a que nos visiten en Chiapas.",0.0,84,23,06,2023
RUTILIO ESCANDON CADENAS," Por un error no tienen sonido, pero ahí les damos a conocer estos videos. Ese es el Cañón del Sumidero que está completamente limpio. Cuando inició este gobierno no se podía navegar, estaba lleno de basura; limpiamos también el drenaje pluvial, el drenaje sanitario con las plantas de saneamiento.",0.0,49,23,06,2023
RUTILIO ESCANDON CADENAS,"Ese es el otro video que ahora las aeronaves, helicópteros, aviones, están al servicio de la salud. Ya los funcionarios públicos ahora caminamos a ras de tierra, como lo hace el pueblo, como usted nos ha enseñado, señor presidente. Los usamos para apagar incendios, todo lo que es protección civil. Y este año bajamos más del 50 por ciento en las hectáreas siniestradas.",0.0,63,23,06,2023
RUTILIO ESCANDON CADENAS,"Quiero agradecer muchísimo el trabajo para atender todos los problemas que se dan por los fenómenos de la naturaleza no deseados al Ejército Mexicano, a la Marina Armada de México, a la Guardia Nacional, a los policías de los tres niveles, a Protección Civil, pero sobre todo a una organización muy importante en Chiapas, que son los Comités Comunitarios de Protección Civil, que son un verdadero ejército de más de 200 mil personas que están pendientes de sus comunidades y de todos los municipios de Chiapas.",0.0,86,23,06,2023
RUTILIO ESCANDON CADENAS,"Muchas gracias, señor presidente.",0.0,4,23,06,2023
